"Site number"	"Site name"	"Transect number"	"Transect point number"	"Measurement taken in thalweg"	"Depth (m)"	"Bed substrate"	"Embeddedness (percent)"	"Silt present"	"Woody debris present"	"Overhanging vegetation present"	"Undercut banks"	"Boulders"	"Aquatic macrophytes"	"Manmade structure"	"Too turbid to determine if cover features exist"	"No habitat features"	"Habitat features not classified"
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	5	4	FALSE	0.25	3	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	5	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	6	1	FALSE	0	-	-	No Observation	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	6	2	FALSE	0.45	2	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	6	3	FALSE	0.15	3	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	6	4	TRUE	0.55	6	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	6	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	7	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	7	2	FALSE	0.4	2	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	7	3	TRUE	0.85	3	80	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	7	4	FALSE	0.55	4	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	7	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	8	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	8	2	FALSE	0.2	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	8	3	FALSE	0.4	4	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	8	4	FALSE	0.4	4	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	8	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	9	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	9	2	FALSE	0.1	4	20	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	9	3	FALSE	0.15	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	9	4	TRUE	0.2	4	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	9	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	10	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	10	2	TRUE	0.15	5	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	10	3	TRUE	0.15	5	30	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	10	4	FALSE	0.05	4	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	10	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	11	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	11	2	FALSE	0.3	3	60	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	11	3	TRUE	0.65	7	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	11	4	FALSE	0.35	4	30	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551695	"Blackberry Cr at Bristol Ridge Rd nr Bristol, IL"	11	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	1	1	FALSE	0.3	3	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	1	2	FALSE	0.35	3	70	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	1	3	TRUE	0.45	2	90	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	1	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	1	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	2	1	TRUE	0.15	4	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	2	2	FALSE	0.1	4	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	2	3	FALSE	0.15	4	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	2	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	2	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	3	1	FALSE	0.15	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	3	2	TRUE	0.3	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	3	3	FALSE	0.2	3	40	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	3	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	3	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	4	1	FALSE	0.1	3	50	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	4	2	TRUE	0.45	3	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	4	3	FALSE	0.4	4	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	4	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	4	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	5	1	FALSE	0.3	4	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	5	2	TRUE	0.35	6	40	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	5	3	FALSE	0.25	6	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	5	4	FALSE	0	-	-	No Observation	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	5	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	6	1	FALSE	0.3	4	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	6	2	FALSE	0.4	3	60	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	6	3	TRUE	0.5	7	70	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	6	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	6	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	7	1	FALSE	0.2	4	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	7	2	FALSE	0.4	4	20	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	7	3	TRUE	0.45	4	50	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	7	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	7	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	8	1	TRUE	0.75	5	20	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	8	2	FALSE	0.25	5	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	8	3	FALSE	0.01	6	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	8	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	8	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	9	1	FALSE	0.45	3	30	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	9	2	TRUE	0.55	4	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	9	3	FALSE	0.3	4	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	9	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	9	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	10	1	FALSE	0.3	3	60	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	10	2	FALSE	0.5	5	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	10	3	TRUE	0.75	5	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	10	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	10	5	FALSE	0	-	-	No Observation	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	11	1	TRUE	0.5	5	40	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	11	2	FALSE	0.4	5	30	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	11	3	FALSE	0.35	5	40	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	11	4	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551931	"Big Rock Creek at Jericho Road near Sugar Grove, IL"	11	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	1	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	1	2	TRUE	0.3	3	60	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	1	3	FALSE	0.15	4	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	1	4	FALSE	0.1	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	1	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	2	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	2	2	FALSE	0.1	4	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	2	3	FALSE	0.25	3	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	2	4	TRUE	0.55	4	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	2	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	3	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	3	2	FALSE	0.15	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	3	3	TRUE	0.2	4	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	3	4	FALSE	0.1	4	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	3	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	4	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	4	2	FALSE	0.25	4	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	4	3	TRUE	0.3	4	30	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	4	4	FALSE	0.15	5	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	4	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	5	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	5	2	FALSE	0.1	5	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	5	3	FALSE	0.1	5	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	5	4	FALSE	0.03	4	60	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	5	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	6	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	6	2	FALSE	0.35	2	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	6	3	TRUE	0.45	7	30	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	6	4	FALSE	0.3	5	20	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	6	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	7	1	FALSE	0	-	-	No Observation	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	7	2	TRUE	0.4	4	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	7	3	FALSE	0.05	4	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	7	4	FALSE	0.1	5	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	7	5	FALSE	0	-	-	No Observation	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	8	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	8	2	FALSE	0.25	4	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	8	3	FALSE	0.55	5	70	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	8	4	TRUE	0.6	5	50	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	8	5	FALSE	0	-	-	No Observation	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	9	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	9	2	FALSE	0.1	7	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	9	3	TRUE	0.25	5	40	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	9	4	FALSE	0.2	4	30	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	9	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	10	1	FALSE	0	-	-	No Observation	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	10	2	TRUE	0.5	2	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	10	3	FALSE	0.45	3	70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	10	4	FALSE	0.35	5	60	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	10	5	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	11	1	FALSE	0	-	-	No Observation	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	11	2	TRUE	0.8	10	80	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
05551939	"Little Rock Creek at Milhurst Road near Plano, IL"	11	3	FALSE	0.6	4	70	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
